dbid;expid;resid;ppid;Handedness;grpid;sesid;sesdate;sestime;sesrepexp;sesrepgrp;sesstat;expstat;expver;trialnum;id;type;stimulus_soundfile;feedback_soundfile;expected_value;value;rt;correct
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;1;9;WORD;neg5.wav;nottarget.wav;0;1;1630;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;2;15;WORD;neg8.wav;nottarget.wav;0;0;1006;1
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;3;17;WORD;neg9.wav;nottarget.wav;0;1;317;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;4;20;WORD;pos10.wav;target.wav;1;1;365;1
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;5;40;WORD;pos20.wav;target.wav;1;1;533;1
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;6;11;WORD;neg6.wav;nottarget.wav;0;1;627;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;7;39;WORD;neg20.wav;nottarget.wav;0;1;848;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;8;1;WORD;neg1.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;9;4;WORD;pos2.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;10;27;WORD;neg14.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;11;23;WORD;neg12.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;12;34;WORD;pos17.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;13;29;WORD;neg15.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;14;7;WORD;neg4.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;15;19;WORD;neg10.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;16;16;WORD;pos8.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;17;35;WORD;neg18.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;18;22;WORD;pos11.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;19;38;WORD;pos19.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;20;28;WORD;pos14.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;21;13;WORD;neg7.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;22;8;WORD;pos4.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;23;42;WORD;pos21.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;24;5;WORD;neg3.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;25;32;WORD;pos16.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;26;31;WORD;neg16.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;27;30;WORD;pos15.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;28;48;WORD;pos24.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;29;43;WORD;neg22.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;30;36;WORD;pos18.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;31;47;WORD;neg24.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;32;2;WORD;pos1.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;33;41;WORD;neg21.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;34;18;WORD;pos9.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;35;44;WORD;pos22.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;36;21;WORD;neg11.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;37;25;WORD;neg13.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;38;37;WORD;neg19.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;39;10;WORD;pos5.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;40;33;WORD;neg17.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;41;24;WORD;pos12.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;42;26;WORD;pos13.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;43;45;WORD;neg23.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;44;46;WORD;pos23.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;45;12;WORD;pos6.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;46;6;WORD;pos3.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;47;3;WORD;neg2.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;48;14;WORD;pos7.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;1;9;WORD;neg5.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;2;15;WORD;neg8.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;3;17;WORD;neg9.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;4;20;WORD;pos10.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;5;40;WORD;pos20.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;6;11;WORD;neg6.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;7;39;WORD;neg20.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;8;1;WORD;neg1.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;9;4;WORD;pos2.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;10;27;WORD;neg14.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;11;23;WORD;neg12.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;12;34;WORD;pos17.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;13;29;WORD;neg15.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;14;7;WORD;neg4.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;15;19;WORD;neg10.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;16;16;WORD;pos8.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;17;35;WORD;neg18.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;18;22;WORD;pos11.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;19;38;WORD;pos19.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;20;28;WORD;pos14.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;21;13;WORD;neg7.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;22;8;WORD;pos4.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;23;42;WORD;pos21.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;24;5;WORD;neg3.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;25;32;WORD;pos16.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;26;31;WORD;neg16.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;27;30;WORD;pos15.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;28;48;WORD;pos24.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;29;43;WORD;neg22.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;30;36;WORD;pos18.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;31;47;WORD;neg24.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;32;2;WORD;pos1.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;33;41;WORD;neg21.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;34;18;WORD;pos9.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;35;44;WORD;pos22.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;36;21;WORD;neg11.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;37;25;WORD;neg13.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;38;37;WORD;neg19.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;39;10;WORD;pos5.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;40;33;WORD;neg17.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;41;24;WORD;pos12.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;42;26;WORD;pos13.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;43;45;WORD;neg23.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;44;46;WORD;pos23.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;45;12;WORD;pos6.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;46;6;WORD;pos3.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;47;3;WORD;neg2.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;48;14;WORD;pos7.wav;target.wav;1;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;1;9;WORD;neg5.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;2;2015-07-13;07:19;0;0;2;0;1;2;15;WORD;neg8.wav;nottarget.wav;0;-9999;-9999;0
01;conceptformation;JD;test1;right;GRP2;4;2015-07-13;07:21;0;0;2;0;1;1;20;WORD;pos10.wav;target.wav;1;-9999;-9999;0
